140	1.2	0
-3.141593	1.599406	1.426070
2.380392	2.500101	-0.120466
rec.job428675.bl.pdb	14.381	30.673	30.933
lig.job428675.bl.pdb	34.764	-24.808	0.189
2.356194	1.014500	0.906702	136	27	114	822.926
0.261799	2.089241	-0.114193	29	9	133	822.716
-3.141593	1.766067	2.153843	114	137	15	822.689
0.785398	2.138223	1.678323	12	10	24	822.580
-0.523599	2.455966	-0.641220	2	36	130	822.258
1.047198	0.850607	-1.335383	118	105	133	822.170
-1.832596	2.984978	1.954446	138	100	13	822.148
-2.094395	1.325504	-1.671296	124	36	123	822.104
1.832596	1.413347	-1.339188	134	98	7	822.086
1.047198	2.478122	2.609777	19	20	16	822.050
2.356194	2.456751	-1.503343	8	109	127	821.995
1.570796	0.379747	-1.713059	122	102	129	821.938
0.785398	0.866955	-0.931351	123	105	132	821.756
-3.141593	2.592629	0.909713	113	138	5	821.670
-1.047198	1.699788	2.452890	8	40	120	821.594
2.094395	2.001437	0.381215	133	36	5	821.516
2.094395	0.618092	2.539118	111	0	11	821.255
-2.617994	0.618092	2.539118	21	6	16	821.115
0.261799	1.504028	0.636812	113	8	25	821.115
-2.617994	0.640596	-2.797608	23	19	2	820.875
-0.523599	1.756530	-2.105156	120	136	27	820.874
1.570796	0.618092	2.539118	115	7	11	820.848
0.523599	2.478122	2.609777	117	105	0	820.811
1.832596	2.349581	-2.702517	9	2	30	820.741
0.523599	0.685216	-1.712745	112	123	12	820.725
1.047198	2.180315	-1.357379	121	103	1	820.656
1.308997	1.662363	0.915448	16	27	130	820.615
-1.832596	2.041297	-2.664597	13	31	121	820.609
0.000000	0.685216	-1.712745	113	135	14	820.435
1.308997	1.606104	-0.451151	17	30	124	820.377
1.308997	2.033014	2.977192	10	11	26	820.369
1.832596	1.247695	1.809890	132	93	136	819.922
-1.570796	0.674054	1.013609	134	104	14	819.851
-0.261799	1.869911	2.701025	113	127	18	819.781
-0.785398	2.187132	-0.479875	8	37	127	819.768
-0.523599	2.063651	-2.044600	117	133	25	819.630
-1.832596	2.588535	-2.976617	117	139	20	819.607
-2.617994	1.448123	-2.163292	1	23	110	819.429
2.879793	2.881233	-2.582574	24	18	128	819.328
-0.261799	2.404280	-0.174044	2	37	126	819.051
-0.785398	2.984978	1.954446	137	103	135	819.018
-1.832596	1.812176	0.656819	126	104	138	818.560
0.261799	0.685216	-1.712745	110	133	2	818.552
0.785398	2.719179	-1.780644	118	3	124	818.527
-2.356194	1.977582	0.969896	120	108	7	818.459
-1.832596	2.251330	-2.330739	17	27	123	818.355
1.047198	1.732874	-0.951685	118	104	136	818.319
1.570796	2.404280	-0.174044	123	102	132	818.278
-2.094395	2.356369	3.005869	120	123	29	818.253
-2.879793	1.045978	0.343692	114	136	132	817.859
0.000000	0.910508	1.903534	17	13	16	817.784
-2.617994	2.984978	1.954446	124	101	2	817.773
0.000000	1.617114	-1.572037	111	133	11	817.730
-2.617994	0.762244	-0.273349	111	129	135	817.698
1.832596	1.824694	1.850876	129	93	0	817.680
-1.047198	2.760637	2.781135	134	99	5	817.621
1.308997	1.554776	0.100351	14	29	124	817.605
2.879793	0.992645	-1.723759	20	126	125	817.495
1.570796	0.929350	-2.910676	9	101	5	817.430
1.308997	0.458961	-0.107937	110	6	17	817.406
1.047198	0.458961	-0.107937	8	102	127	817.359
-1.832596	2.349581	-2.702517	13	33	126	817.297
1.308997	0.906588	1.252948	8	30	113	817.284
-3.141593	2.704512	1.488683	113	4	135	817.010
-0.261799	1.014500	0.906702	118	127	27	817.002
-1.308997	1.904882	-1.478089	125	10	24	816.988
1.047198	0.571433	-1.188419	133	103	5	816.949
-3.141593	1.247695	1.809890	112	12	127	816.879
1.308997	0.866955	-0.931351	20	16	116	816.808
-0.785398	0.379747	-1.713059	114	120	132	816.793
1.832596	0.674054	1.013609	1	32	119	816.746
0.785398	0.571433	-1.188419	110	116	0	816.691
1.570796	2.251330	-2.330739	131	103	136	816.513
0.000000	2.704512	1.488683	3	34	128	816.309
0.261799	2.587733	0.232235	27	13	131	815.983
0.261799	1.134497	-1.109631	25	33	9	815.740
-2.356194	1.413347	-1.339188	13	26	124	815.688
-0.523599	2.153910	-1.714959	118	0	27	815.559
-1.570796	2.579248	-2.364801	16	29	122	815.520
2.879793	2.033014	2.977192	28	9	1	815.282
1.308997	2.247462	0.191623	134	41	5	815.188
-2.356194	1.134497	-1.109631	9	29	123	815.109
2.879793	2.587733	0.232235	113	3	135	814.934
1.047198	1.391910	3.030322	5	9	26	814.811
0.261799	1.836682	-0.676006	22	19	25	814.770
2.879793	2.115563	0.685730	20	7	29	814.721
1.570796	0.419640	2.974122	113	139	13	814.704
1.047198	1.135834	-1.431087	134	45	129	814.688
-1.047198	1.247695	1.809890	15	104	131	814.683
-3.141593	2.180315	-1.357379	106	128	16	814.669
-0.523599	1.948085	-2.363031	115	134	10	814.669
1.832596	1.214854	-1.966664	20	31	128	814.626
-3.141593	1.168678	2.108595	110	115	139	814.610
0.000000	1.545873	-1.877082	114	0	20	814.309
2.094395	1.335669	0.897240	1	28	117	814.252
-2.617994	1.545873	-1.877082	27	10	9	814.233
0.523599	1.872854	1.543456	11	16	25	814.212
1.832596	1.606104	-0.451151	131	99	131	814.199
0.785398	1.214854	-1.966664	119	110	134	814.031
-2.356194	2.299159	2.264663	118	108	15	813.975
-2.094395	2.251330	-2.330739	21	22	119	813.724
-2.094395	0.831641	0.616218	117	130	121	813.683
-2.356194	2.349581	-2.702517	22	23	122	813.528
2.879793	1.214854	-1.966664	22	9	117	813.447
1.047198	1.846342	-1.796954	136	44	129	813.367
-2.879793	0.203748	0.590255	113	122	3	813.016
-3.141593	0.615174	-0.666022	114	138	20	813.012
-1.308997	0.591903	2.010408	6	39	117	812.926
-2.617994	1.325504	-1.671296	22	21	11	812.701
2.356194	2.455966	-0.641220	10	7	34	812.686
-2.617994	1.113094	-0.272241	111	129	130	812.632
-3.141593	2.174483	2.653697	18	25	13	812.555
2.879793	1.301460	-0.509251	21	10	14	812.538
0.523599	1.555207	1.708892	6	18	24	812.519
0.000000	1.869911	2.701025	15	8	26	812.387
0.000000	0.864993	2.278281	28	21	136	812.334
2.879793	2.455966	-0.641220	113	8	26	812.219
2.617994	2.041297	-2.664597	12	11	25	812.202
1.832596	2.153910	-1.714959	11	104	0	812.041
-1.832596	2.637879	2.121598	139	99	11	811.969
0.000000	2.664082	-1.071402	0	32	123	811.965
0.523599	1.699788	2.452890	15	23	20	811.949
-2.879793	1.113094	-0.272241	111	127	132	811.927
0.785398	1.699788	2.452890	14	35	9	811.865
2.094395	0.419640	2.974122	111	134	12	811.838
0.000000	0.080730	-2.622036	111	125	139	811.786
-1.832596	1.135834	-1.431087	0	93	139	811.672
2.617994	2.456751	-1.503343	25	116	15	811.616
-0.261799	2.587733	0.232235	1	40	134	811.609
2.094395	1.025536	1.576859	138	93	3	811.602
-0.785398	0.929350	-2.910676	21	6	21	811.565
-2.356194	0.700570	1.559208	114	6	133	811.544
2.617994	1.025536	1.576859	117	1	15	811.475
-3.141593	0.080730	-2.622036	24	125	3	811.059
-3.141593	1.325504	-1.671296	0	21	109	810.955
-1.570796	0.496451	0.593859	138	101	134	810.891
0.261799	0.290380	-0.796960	137	104	136	810.873
2.617994	0.709924	0.218797	139	37	136	810.734
-2.094395	2.587733	0.232235	28	4	125	810.724
-1.308997	2.664082	-1.071402	139	39	1	810.688
-1.047198	0.290380	-0.796960	114	132	7	810.597
-1.832596	1.732874	-0.951685	15	33	126	810.404
2.879793	0.906588	1.252948	119	121	22	810.359
1.832596	1.450119	-2.739050	133	6	31	810.337
-1.570796	0.709924	0.218797	119	4	125	810.200
2.094395	1.050534	3.042579	118	5	22	809.959
-2.617994	1.135813	-2.658866	14	0	23	809.856
-1.832596	1.948085	-2.363031	15	28	118	809.840
1.570796	0.458961	-0.107937	107	137	19	809.839
0.261799	1.247695	1.809890	21	10	11	809.630
-1.047198	0.700570	1.559208	9	102	132	809.563
2.879793	0.762244	-0.273349	137	39	134	809.453
2.879793	0.496451	0.593859	139	31	117	809.438
0.785398	2.174483	2.653697	18	22	20	809.248
2.879793	1.448123	-2.163292	10	1	28	809.191
-0.261799	1.050534	3.042579	109	9	2	809.082
1.832596	0.640596	-2.797608	11	103	8	809.006
2.094395	1.413347	-1.339188	130	97	138	808.969
-2.094395	1.045978	0.343692	122	106	0	808.925
0.000000	1.247695	1.809890	11	1	27	808.840
-0.261799	0.203748	0.590255	4	101	128	808.738
2.356194	0.992645	-1.723759	132	97	10	808.445
-2.356194	2.478122	2.609777	117	112	19	808.393
2.617994	0.674054	1.013609	136	30	116	808.312
-1.570796	2.455966	-0.641220	139	37	129	808.195
1.308997	2.724429	-0.348782	135	102	6	808.179
-2.094395	2.760637	2.781135	114	123	21	808.127
0.261799	2.637879	2.121598	123	102	6	808.073
-0.785398	1.113094	-0.272241	24	11	25	808.072
-2.356194	0.618092	2.539118	14	37	118	807.688
2.879793	2.295480	1.008277	118	23	5	807.568
1.832596	2.138223	1.678323	133	93	0	807.523
0.785398	1.824694	1.850876	137	38	124	807.410
-0.785398	1.050534	3.042579	15	5	25	807.406
-2.879793	1.335669	0.897240	26	7	21	807.293
1.308997	1.450119	-2.739050	26	24	125	807.284
2.617994	2.063651	-2.044600	12	9	29	807.040
-0.261799	0.733948	3.021411	110	138	7	806.860
-2.356194	1.948085	-2.363031	18	21	116	806.855
0.523599	2.588535	-2.976617	2	106	15	806.607
-2.356194	1.045978	0.343692	19	0	28	806.607
0.000000	2.153910	-1.714959	111	129	6	806.593
-2.879793	2.478122	2.609777	111	122	9	806.530
1.308997	2.089241	-0.114193	8	38	131	806.480
-1.832596	2.356369	3.005869	132	137	107	806.060
0.261799	0.906588	1.252948	105	137	14	805.989
-2.356194	0.615174	-0.666022	3	36	132	805.891
0.523599	1.683268	0.374177	21	19	124	805.830
1.570796	1.617114	-1.572037	126	100	6	805.781
1.308997	2.104282	-0.813972	125	100	138	805.578
1.308997	0.370812	-2.547742	111	123	11	805.573
-3.141593	0.640596	-2.797608	27	13	137	805.488
-1.832596	1.413347	-1.339188	0	93	134	805.336
-0.523599	0.929350	-2.910676	19	23	19	805.222
-0.785398	1.977582	0.969896	0	108	22	804.807
-2.879793	2.104282	-0.813972	27	5	125	804.734
0.261799	1.683268	0.374177	24	139	18	804.715
0.000000	1.448123	-2.163292	30	16	116	804.577
-0.261799	1.836682	-0.676006	114	27	131	804.536
-0.523599	2.393226	1.857173	27	136	139	804.463
2.356194	0.615174	-0.666022	10	32	125	804.422
-0.523599	2.456751	-1.503343	138	28	118	804.406
-2.617994	2.164094	-2.991358	21	21	118	804.302
0.261799	0.080730	-2.622036	113	122	2	804.288
1.570796	2.295480	1.008277	132	27	117	804.243
1.308997	1.374601	-2.456031	128	103	131	804.016
-1.570796	0.458961	-0.107937	118	6	125	803.966
1.832596	0.619654	-2.216909	10	106	12	803.909
2.879793	2.592629	0.909713	116	135	130	803.823
2.094395	2.455966	-0.641220	128	131	109	803.772
0.523599	2.719179	-1.780644	117	116	131	803.662
0.000000	1.658653	-2.409879	112	137	137	803.645
-1.832596	1.335669	0.897240	120	106	3	803.448
-0.261799	1.617114	-1.572037	117	2	25	803.337
2.879793	1.836682	-0.676006	111	3	23	803.305
-2.094395	1.606104	-0.451151	119	108	129	803.225
-0.261799	1.135813	-2.658866	2	102	129	803.128
-0.261799	0.929350	-2.910676	110	135	3	803.120
-0.785398	0.831641	0.616218	18	113	17	803.059
-3.141593	1.756530	-2.105156	15	8	27	802.927
-1.570796	0.297065	2.160177	8	37	114	802.924
1.047198	2.001437	0.381215	9	35	131	802.891
-3.141593	1.736875	3.023612	20	9	18	802.861
0.261799	1.599406	1.426070	14	18	21	802.834
0.523599	1.450119	-2.739050	119	107	1	802.730
0.261799	1.510910	-0.740472	112	119	127	802.729
-1.570796	1.256302	0.062705	126	124	118	802.658
-2.617994	2.592629	0.909713	136	97	138	802.629
2.617994	0.733948	3.021411	111	126	16	802.618
-1.308997	0.906588	1.252948	4	103	133	802.488
2.356194	0.914445	2.687814	30	16	134	802.469
-2.879793	1.448123	-2.163292	16	5	25	802.457
0.261799	1.195355	1.200319	106	0	16	802.451
0.000000	0.379747	-1.713059	113	136	12	802.396
-0.523599	2.396274	-1.959260	133	26	115	802.227
-2.617994	1.872854	1.543456	123	129	26	802.145
2.094395	1.014500	0.906702	136	28	114	802.115
-0.261799	2.295480	1.008277	23	133	129	801.985
1.047198	1.599406	1.426070	14	31	3	801.777
0.000000	1.242974	-2.977882	15	11	25	801.775
-2.094395	0.419640	2.974122	25	19	0	801.755
-2.094395	0.992645	-1.723759	124	36	128	801.643
1.047198	2.587733	0.232235	12	28	115	801.535
-0.261799	2.637879	2.121598	26	136	3	801.426
-0.261799	1.904882	-1.478089	116	3	23	801.422
0.523599	2.664082	-1.071402	30	13	14	801.285
-0.785398	0.914445	2.687814	23	11	17	801.238
0.261799	0.961715	0.014085	138	110	118	801.110
-3.141593	1.214854	-1.966664	22	135	14	800.919
2.617994	1.982574	-1.115518	107	136	22	800.875
1.832596	2.478122	2.609777	18	0	16	800.808
-1.308997	1.909857	-0.381669	2	34	120	800.665
1.308997	2.379497	0.561089	131	24	116	800.563
-1.832596	0.929350	-2.910676	21	2	20	800.540
0.523599	1.440580	2.260026	16	24	17	800.285
-3.141593	1.135834	-1.431087	137	23	111	800.238
1.832596	2.041297	-2.664597	14	105	133	800.198
-2.879793	2.637879	2.121598	112	115	11	800.001
-2.094395	1.301460	-0.509251	15	30	120	799.949
1.308997	1.836682	-0.676006	126	100	136	799.910
-2.879793	0.458961	-0.107937	8	33	122	799.555
1.570796	1.732874	-0.951685	129	98	1	799.555
-0.785398	2.299159	2.264663	111	134	13	799.254
-2.094395	0.297065	2.160177	132	99	139	799.105
-1.308997	0.618092	2.539118	26	136	6	799.057
1.308997	1.128190	-2.288622	129	105	125	799.046
1.308997	1.301460	-0.509251	19	31	127	799.025
1.570796	2.379497	0.561089	114	122	123	799.021
0.261799	1.948085	-2.363031	115	115	139	798.992
2.879793	1.699788	2.452890	114	138	19	798.867
-2.094395	0.864993	2.278281	18	34	115	798.780
2.094395	2.063651	-2.044600	17	113	21	798.771
-1.047198	1.504028	0.636812	10	107	16	798.658
-2.617994	1.699788	2.452890	12	33	120	798.594
1.047198	2.979456	-1.009304	130	100	135	798.537
1.047198	1.869911	2.701025	15	124	114	798.532
1.047198	1.824694	1.850876	14	36	127	798.516
-2.094395	0.591903	2.010408	2	38	119	798.270
1.832596	2.588535	-2.976617	20	19	16	798.258
1.308997	0.914445	2.687814	132	12	25	798.211
-0.261799	0.762244	-0.273349	123	106	135	798.204
-0.785398	2.719179	-1.780644	16	34	126	798.031
1.047198	1.506530	1.988858	16	122	120	797.988
-0.523599	0.615174	-0.666022	0	104	128	797.977
-0.261799	1.335669	0.897240	112	121	18	797.933
-1.832596	1.050534	3.042579	18	138	21	797.903
-1.570796	1.658653	-2.409879	139	4	32	797.858
-2.617994	1.569311	-3.003978	20	26	5	797.789
-0.785398	0.709924	0.218797	5	106	129	797.677
-3.141593	0.379747	-1.713059	24	110	2	797.671
2.617994	0.618092	2.539118	110	131	12	797.594
-2.094395	0.290380	-0.796960	3	94	135	797.594
-2.879793	2.704512	1.488683	114	139	7	797.547
0.261799	1.741644	-2.695914	114	119	9	797.479
-1.570796	1.433411	-1.035986	6	40	136	797.406
1.570796	1.756530	-2.105156	129	104	127	797.391
0.261799	2.724429	-0.348782	8	25	112	797.321
1.570796	2.041297	-2.664597	134	100	136	797.312
-1.308997	1.448123	-2.163292	138	7	31	797.283
1.308997	0.866395	-2.492918	133	101	139	797.234
1.832596	1.569311	-3.003978	128	7	30	797.173
-2.617994	1.504028	0.636812	21	3	29	797.118
-2.617994	0.297065	2.160177	11	105	10	797.118
-0.261799	2.379497	0.561089	5	39	129	797.105
-0.785398	0.864993	2.278281	25	1	10	797.065
0.523599	0.297065	2.160177	114	5	15	796.776
-1.832596	1.247695	1.809890	139	99	131	796.734
2.094395	2.592629	0.909713	127	29	124	796.695
2.617994	1.569311	-3.003978	5	26	112	796.492
-0.523599	1.413347	-1.339188	118	5	22	796.425
-2.356194	1.982574	-1.115518	1	135	111	796.264
1.832596	1.310100	1.488307	136	94	3	796.180
-2.356194	1.433411	-1.035986	24	30	131	796.035
2.094395	1.247695	1.809890	136	92	4	795.977
1.832596	0.685216	-1.712745	139	40	121	795.875
-2.356194	1.756530	-2.105156	17	21	116	795.857
2.879793	2.979456	-1.009304	26	135	12	795.764
1.570796	1.812176	0.656819	134	22	111	795.589
-3.141593	1.870545	-2.976234	21	128	17	795.578
0.523599	2.356369	3.005869	117	109	137	795.510
-2.617994	0.418037	1.360082	116	4	124	795.404
-0.261799	2.664082	-1.071402	5	35	129	795.379
-2.356194	1.696674	-1.253233	23	30	136	795.379
1.047198	1.242974	-2.977882	139	10	100	795.361
-1.570796	2.343981	-1.040456	14	36	133	795.285
0.785398	1.721184	-0.153948	116	124	119	795.218
-0.261799	1.683268	0.374177	25	0	129	795.102
-0.261799	1.756530	-2.105156	115	132	9	795.080
-2.879793	1.433411	-1.035986	112	108	18	795.036
-0.785398	2.063651	-2.044600	130	24	115	794.990
0.000000	2.108018	1.311430	107	138	21	794.983
0.785398	0.992645	-1.723759	125	107	135	794.916
-2.356194	2.108018	1.311430	13	34	126	794.868
1.308997	1.413347	-1.339188	122	102	1	794.774
1.308997	1.904882	-1.478089	124	102	5	794.658
-1.570796	2.174483	2.653697	136	100	5	794.480
2.879793	0.619654	-2.216909	0	97	3	794.387
2.094395	1.846342	-1.796954	10	0	27	794.383
-1.047198	0.866395	-2.492918	139	6	28	794.256
2.617994	1.135813	-2.658866	21	112	1	794.147
-1.047198	2.356369	3.005869	122	4	22	794.099
0.000000	2.104282	-0.813972	23	21	25	794.081
0.261799	2.174483	2.653697	20	6	21	794.074
0.523599	0.992645	-1.723759	132	109	123	794.008
-1.308997	0.619654	-2.216909	18	5	22	793.998
2.356194	0.203748	0.590255	0	94	138	793.914
0.000000	1.606104	-0.451151	19	22	27	793.907
-0.785398	2.393226	1.857173	28	2	127	793.838
0.000000	0.615174	-0.666022	17	110	130	793.767
-0.261799	0.866395	-2.492918	138	34	16	793.680
-1.308997	2.187132	-0.479875	10	37	127	793.669
-2.094395	1.599406	1.426070	137	99	129	793.650
0.000000	0.640596	-2.797608	113	4	4	793.620
-1.047198	2.984978	1.954446	7	102	138	793.377
-3.141593	0.992645	-1.723759	24	126	139	793.114
-1.570796	2.033014	2.977192	132	31	12	793.042
-2.094395	2.041297	-2.664597	17	28	121	793.035
0.261799	2.979456	-1.009304	15	36	131	792.982
0.785398	2.704512	1.488683	5	38	129	792.867
1.047198	0.733948	3.021411	130	12	25	792.864
1.832596	0.910508	1.903534	130	93	132	792.852
0.523599	1.391910	3.030322	13	23	23	792.694
2.094395	2.724429	-0.348782	128	98	1	792.391
-0.523599	1.617114	-1.572037	120	5	25	792.384
-2.094395	2.984978	1.954446	115	0	20	792.339
-2.879793	1.766067	2.153843	34	2	124	792.337
2.879793	1.135834	-1.431087	129	29	118	792.258
-0.523599	1.050534	3.042579	16	11	24	792.255
-1.308997	2.724429	-0.348782	26	139	132	792.201
-1.570796	2.456751	-1.503343	7	94	4	792.047
2.094395	2.404280	-0.174044	129	98	3	792.023
-1.570796	1.510910	-0.740472	7	36	125	792.000
-3.141593	2.108018	1.311430	113	0	2	791.997
0.523599	1.977582	0.969896	138	38	124	791.979
2.617994	0.929350	-2.910676	22	112	4	791.879
-2.617994	2.579248	-2.364801	8	93	1	791.867
0.000000	1.732874	-0.951685	27	15	20	791.842
-1.832596	1.113094	-0.272241	11	30	114	791.822
0.261799	1.488617	1.159546	108	132	23	791.782
-1.570796	1.301460	-0.509251	7	35	122	791.701
2.094395	2.356369	3.005869	8	139	29	791.631
-0.785398	2.153910	-1.714959	120	3	27	791.494
-3.141593	1.218453	2.777284	26	134	15	791.433
1.047198	1.756530	-2.105156	0	38	116	791.433
-1.047198	1.812176	0.656819	8	106	21	791.391
-1.570796	1.134796	2.434290	5	100	139	791.367
-2.617994	1.247695	1.809890	114	110	137	791.281
-0.523599	1.658653	-2.409879	115	134	14	791.252
-1.308997	2.001437	0.381215	10	100	12	791.047
0.000000	1.325504	-1.671296	112	134	11	791.045
0.261799	2.295480	1.008277	3	39	129	791.023
-2.617994	2.108018	1.311430	24	4	28	790.712
2.094395	1.135813	-2.658866	118	139	25	790.708
-1.047198	2.063651	-2.044600	131	26	115	790.653
0.785398	0.709924	0.218797	113	11	21	790.651
1.832596	1.194549	-0.801900	131	98	132	790.633
2.879793	2.153910	-1.714959	28	8	0	790.587
-2.879793	1.574060	2.783565	14	19	21	790.559
-3.141593	1.869911	2.701025	18	19	17	790.475
-0.523599	0.571433	-1.188419	117	9	126	790.402
-2.094395	1.872854	1.543456	138	98	133	790.184
1.832596	1.554776	0.100351	128	34	129	790.176
-0.523599	0.370812	-2.547742	111	135	6	790.134
-1.832596	0.960688	-0.577532	6	34	121	790.078
-0.261799	0.899350	-2.069907	31	7	115	789.880
0.523599	1.824694	1.850876	18	0	20	789.833
-3.141593	2.587733	0.232235	137	97	138	789.805
-0.785398	0.762244	-0.273349	12	104	137	789.799
-0.261799	0.960688	-0.577532	111	6	137	789.729
2.617994	2.379497	0.561089	20	7	30	789.704
-1.832596	1.488617	1.159546	0	102	124	789.615
0.523599	1.836682	-0.676006	21	11	27	789.479
0.261799	2.579248	-2.364801	0	41	124	789.461
-1.570796	0.906588	1.252948	132	105	15	789.429
0.785398	1.113094	-0.272241	23	21	123	789.422
2.356194	0.619654	-2.216909	131	30	107	789.387
1.832596	0.709924	0.218797	9	36	138	789.184
0.261799	1.872854	1.543456	106	122	11	789.172
1.832596	1.506530	1.988858	129	93	134	789.156
0.261799	0.458961	-0.107937	28	8	134	789.140
-0.523599	1.812176	0.656819	110	122	13	789.015
-3.141593	1.599406	1.426070	30	135	12	788.996
-0.261799	1.554776	0.100351	24	125	129	788.964
0.000000	1.374601	-2.456031	113	8	3	788.951
-0.523599	0.290380	-0.796960	4	100	128	788.938
0.785398	0.906588	1.252948	19	26	2	788.711
-2.094395	1.870545	-2.976234	126	1	25	788.654
-3.141593	1.335669	0.897240	113	127	9	788.552
-3.141593	0.762244	-0.273349	12	24	113	788.526
0.261799	2.115563	0.685730	139	38	125	788.498
-0.523599	2.588535	-2.976617	114	139	13	788.438
2.094395	0.571433	-1.188419	28	12	131	788.347
1.308997	2.637879	2.121598	3	35	127	788.227
1.832596	1.242974	-2.977882	121	5	25	788.114
2.094395	2.073035	2.027405	20	9	19	788.083
-2.094395	1.135834	-1.431087	8	31	126	787.891
-1.832596	1.569311	-3.003978	122	20	113	787.849
0.000000	1.214854	-1.966664	114	137	18	787.848
-1.570796	2.187132	-0.479875	18	33	126	787.771
-2.617994	2.073035	2.027405	121	137	23	787.604
-2.617994	2.379497	0.561089	122	114	125	787.500
0.523599	1.948085	-2.363031	11	40	119	787.262
1.047198	2.153910	-1.714959	7	39	120	787.256
2.617994	1.846342	-1.796954	13	4	27	787.250
-1.047198	2.404280	-0.174044	2	37	128	787.238
-2.356194	0.961715	0.014085	8	29	113	787.223
-2.879793	1.440580	2.260026	112	112	2	787.155
1.570796	1.510910	-0.740472	129	99	136	787.145
-1.570796	1.606104	-0.451151	4	34	120	787.124
1.832596	0.866395	-2.492918	10	104	8	786.945
1.308997	1.696674	-1.253233	123	101	1	786.836
-1.570796	2.881233	-2.582574	18	32	128	786.831
-1.308997	1.555207	1.708892	5	101	132	786.812
0.523599	1.310100	1.488307	13	25	15	786.762
-1.832596	2.073035	2.027405	138	98	139	786.758
-2.356194	0.866955	-0.931351	19	28	120	786.334
-0.785398	0.418037	1.360082	9	102	128	786.165
-1.832596	0.899350	-2.069907	128	33	127	786.102
0.261799	0.496451	0.593859	23	138	137	785.986
0.785398	0.496451	0.593859	107	138	17	785.886
2.356194	2.863997	0.549740	113	3	0	785.848
-0.261799	0.866955	-0.931351	2	106	124	785.836
1.047198	1.872854	1.543456	136	38	128	785.815
2.094395	2.349581	-2.702517	12	106	130	785.639
0.523599	2.393226	1.857173	15	35	128	785.609
1.832596	1.135834	-1.431087	125	98	136	785.594
0.261799	2.863997	0.549740	23	23	129	785.572
1.832596	2.863997	0.549740	110	138	12	785.494
1.308997	2.164094	-2.991358	12	7	27	785.492
1.047198	0.866955	-0.931351	125	102	132	785.418
1.570796	1.736875	3.023612	9	10	24	785.352
2.879793	1.736875	3.023612	116	0	23	785.283
-2.094395	0.850607	-1.335383	23	136	16	785.277
-2.617994	2.089241	-0.114193	127	114	120	785.189
2.094395	1.134497	-1.109631	138	97	139	785.039
-0.261799	2.393226	1.857173	13	106	4	784.792
-2.879793	0.709924	0.218797	11	29	115	784.535
-0.785398	2.587733	0.232235	3	37	129	784.383
-3.141593	1.574060	2.783565	27	24	130	784.122
-2.879793	0.080730	-2.622036	19	114	8	784.074
2.094395	2.104282	-0.813972	128	132	114	784.014
-1.047198	1.184361	0.625864	15	106	1	783.938
-1.308997	0.419640	2.974122	24	7	11	783.872
-1.832596	0.615174	-0.666022	5	35	121	783.844
-2.356194	2.089241	-0.114193	27	5	120	783.825
2.617994	2.153910	-1.714959	15	7	26	783.737
-2.879793	1.872854	1.543456	113	112	134	783.575
0.785398	1.599406	1.426070	24	20	132	783.561
-1.570796	1.367556	0.358405	131	101	6	783.402
0.000000	0.866955	-0.931351	26	32	7	783.286
2.094395	1.658653	-2.409879	10	3	26	783.266
1.047198	2.396274	-1.959260	135	42	127	783.203
-2.094395	1.904882	-1.478089	3	93	5	783.102
-2.356194	1.135834	-1.431087	23	26	7	783.092
-2.617994	2.138223	1.678323	116	113	13	783.029
-2.879793	2.592629	0.909713	132	97	139	782.945
2.356194	1.948085	-2.363031	11	10	27	782.900
-1.832596	1.617114	-1.572037	136	94	130	782.816
2.094395	1.696674	-1.253233	131	97	0	782.758
2.617994	1.134497	-1.109631	135	28	115	782.477
1.832596	1.134497	-1.109631	134	98	139	782.445
-2.879793	1.658653	-2.409879	13	25	14	782.436
-0.261799	1.977582	0.969896	21	137	123	782.371
-1.570796	1.045978	0.343692	2	99	0	782.344
-3.141593	1.413347	-1.339188	25	134	15	782.321
0.261799	2.349581	-2.702517	139	46	132	782.310
-2.879793	1.195355	1.200319	113	135	137	782.259
-2.879793	1.569311	-3.003978	22	12	13	782.156
-0.785398	1.413430	2.550734	24	12	19	782.075
-3.141593	1.809167	1.213774	114	139	139	781.927
-1.308997	0.864993	2.278281	7	38	116	781.736
-0.785398	1.998705	2.370472	113	135	18	781.697
-1.308997	0.850607	-1.335383	18	99	129	781.629
-1.047198	2.187132	-0.479875	0	38	127	781.289
-3.141593	2.396274	-1.959260	22	22	10	781.180
2.094395	1.045978	0.343692	6	18	107	781.144
1.308997	1.448123	-2.163292	128	106	126	781.065
-2.617994	2.704512	1.488683	113	137	7	780.931
0.261799	2.592629	0.909713	2	40	133	780.914
-1.832596	2.393226	1.857173	138	98	0	780.727
1.832596	0.419640	2.974122	111	135	12	780.720
-0.261799	1.732874	-0.951685	33	17	6	780.675
-1.832596	2.592629	0.909713	128	105	136	780.659
-3.141593	1.696674	-1.253233	106	123	17	780.628
2.617994	1.194549	-0.801900	28	1	128	780.519
1.047198	2.719179	-1.780644	136	102	16	780.477
-2.094395	2.579248	-2.364801	120	4	27	780.366
0.785398	1.998705	2.370472	18	32	7	780.348
0.261799	1.218453	2.777284	119	126	24	780.104
0.261799	1.506530	1.988858	10	10	24	780.090
-1.570796	2.588535	-2.976617	114	126	18	779.996
1.832596	2.379497	0.561089	114	119	124	779.935
1.570796	1.506530	1.988858	0	35	124	779.898
-0.523599	0.961715	0.014085	113	134	11	779.891
